family,sample_name
7ev3n,b6c83dec6b7a3f24baba58bdc6a8482baa52837aa501e390b2cbbd305148b4d0
7ev3n,67ffe791b2a15f7cbaa11f80b5b095913756d04bb640bf8776d32d4678989b21
7ev3n,f85085158ec62ddb568fd54d65da6af23c15aefb1aa2dc43b399e50994a17fa2
7ev3n,26431e0f87e36da96ff305d12b5ee6683e74a512f88ea1608776a98b296d764f
7ev3n,dc863049a6a2f2d397acde53ddff41c1e0dfc9517a82cd23d91a2655763d90c8
7ev3n,1090670601f40d72ae343273ae17a7da6e2607b629b164204cfdd6269041c5b9
7ev3n,9b0256919c872c9eefe7f165714830b0a7cca6e6fb785df3cec39102a5b476ba
7ev3n,256477e0e797d7ef5f11a58398b589fea9d6819d0fe9c289843c5f21998155bd
7ev3n,0212034baf706898934ad5ab2c7afb77dbfed4683b62b4dcfb634ec58139fa02
7ev3n,6c71ccd8e4d813ba3bf65415ba52401ab12b415d9bf1e8d9b11e7d234078b667
7ev3n,33d8a393ef26eeb7d886f90d0fb1b84157127dccd13730134e0f650a75089ca0
7ev3n,cc800a3a3b54aa9b0a8beadd4c7f929f36dbdd29f6949dde50728fd0a8ae09f4
7ev3n,5ed4e6d02a5f6d4815e2ba2834285195b6cd821aefeb57ac16b584513d98e253
7ev3n,851c0dd6fd4d079eab2e90c24c1d0cceb4a23b55b91f4b13044511fb5dc0e0fb
7ev3n,e357628ac26f0cd6606471933273d120ecb112f875aaf2a9569915e691f8fa9a
7ev3n,b6b0b964ff600a89e9691a828cfdad7bcfa104677f3e4357102a0380d66b07b4
7ev3n,d31dbdc7034e26c7b01964d3550c302b0f53ced95dd33006c6e08af217583979
7ev3n,e253ae0135243877618f92c5ab1fda3ad10c23841e64355c41a42451a079dcf7
7ev3n,6714463bb4a101e699f362d8fc062b259716cfca1ec680d083d14e08a4f60818
7ev3n,1271bf68ed390a3d4923ad84ecf732f5ce65e346d87979ed4ef652d6b9f54102
7ev3n,4acf1a382e2b8b3d88441b9ee84aa93ef4e970d67ca67c5c00fb0384eeb2e8f1
7ev3n,4f403f16a06d32f0f0e8ca1cddba6e632ca6d0afdc99482859e06c3c06f1d389
7ev3n,24c82ef4a4e802fd7b195ecd2720ee04043f8c43168f7ab6a15e25ffc3cbd921
7ev3n,fd78f1fd0ed754b4ed4702bd6a1282732683aa9d4481bd5039abc12294de49fe
7ev3n,53d9b3df8820184daee0c5f0e17d614fc49c8a5f585f01c0cb0991d5d97b3d24
7ev3n,bfc34ec56972d89d98c437294bd0578ead99750a83c3116b9e780573707e4707
7ev3n,28a33031d4d7ca95bd373612150468cef14419672b6517dfe38a32a3d6352c2e
7ev3n,7c4e38741e4993b112df4db44ceca0aec2603cf5d41de54bb3f5f447d723b643
7ev3n,897f748bfdce2b615dfba6a61d111036dc75684b581756df5125af9738ef3427
7ev3n,61899868399a1fa65cb377794f9f6efe1e751a526ff0dcb2f0d798d848fd2381
7ev3n,ee27b53e501c739e44e53cd21d1bc2f99bdf5db41b42ab080c000d430c343350
7ev3n,6a01ffc2659347240b5d1d6ab045f17cdc252c11c68a4ff0682449d2e0ed6914
7ev3n,778e21b51317fe6a42a23aaf0cc43c1497ade609068719e65dd227a87afc7cda
7ev3n,79976aadb87fe7c6c46df64e3e669f23b608d75250ed8209e86e8901e81adf45
7ev3n,f8e6c667571169622dbc7bacd7bc96aecc4e43b78caa41cee2a39d70b77f2b3d
7ev3n,7ee5db1c24ebdea7d690552c59709493f1f1bb87b21d48c1b5a992f9f0eb74f2
7ev3n,b324d49b550463e0848bb64d88cbb32386699f4e3d6caf823fdf0c682440a3b8
7ev3n,dc66e91abdbc88ed19a00ac6725cf2ae6296f6cee10cd6717743392e2ebf22c5
7ev3n,dfc3ea47d3a7758829bbc74d73bf7bcfbd289ecd13cf19e0d1c112fa9f0dc25f
7ev3n,cb8cb870eab477a2e8624d7c2694f29aeab0be34e474a7d5e1a37a29203d2703
7ev3n,a4b21e517072f3931ea376d4bb00ffde631a4e1a528ddd7d9591015b29d52e62
7ev3n,77a79ef882bf5408f6b7660274231eebb635e02a7484a8cab2bf850228134810
7ev3n,28556d77ebb509cbef279f6003f458a97231831503de3d272fa4049703c9e4f0
7ev3n,3f2f994b8ce13932283486e2c9370aa28299f658f084c7fde7f900483ed65a40
7ev3n,a869171aadbdd593ae9ff8576e13b0d23baceb22e2abb75af7be8e18ee51276b
7ev3n,2df1705ad75e1b240e89f7e2d3b2d3a3feadd8ad5b9f80eff4f4e7349807bdd3
7ev3n,56ccaa6454395ece95b31ee53119a37c12cdc7ef1ea97403964c06c1377437a7
7ev3n,627a7fd71299e3eb3ab026cb25d7b1271bb65f2214085e2456d6ffb378e45645
7ev3n,d9705d7869c4292bdeaf3f5e2b7bc0fc04ea8e0480bdc2baf5fae0552cf0b779
7ev3n,db0d9a8b5062883e00f85b5fbd8df94daad37ecd451b6d571ffda138d34b5e49
7ev3n,4d7c763638665b6f15a96cf367137e1afcf643f117220dc1fd3e5ec923b94cae
7ev3n,e7972a009e939ece57f4c695760b018ea08efce74dda554fba9bddfc33c9ffc7
7ev3n,adf7b5851ee464e8ad244d4dad0f8359664abd1362ace0dd07c6bae480b8ee28
7ev3n,20f8dac6e5a346d6ad306189f85a8636c1e74532d5c729962bc7ff714fc8fc40
7ev3n,51542af3c3ea4652602991e7ac349ed801a92c88656b2b82d1549dde80816831
7ev3n,27880f0d8c53ab86a1104c3894e25c6c29a56c3e21402cb251e14eafcc0df3bc
7ev3n,6cf93b2433b42095efaf8b62efee87463b5117cdbd052938ec1c3d1fadd0923f
7ev3n,a4e72db189b685552bc79c1d8967b04332789689db7e75770abca4826cc4e0e8
7ev3n,77c905dbeae179be3c454d1f0fe9b8d8d0c9215ff10033627698f443a9b50d7d
7ev3n,4a588d01883601513dd651a2ec5887c9b9d3fd41ae419a7f5227ba27c9575fea
7ev3n,98b0242dceda41c523edaa4d3a49103021f923c5870fd796bd3988fe5dc3d16d
7ev3n,82b852d237d4a1d2f822bfb7c0a48cf523d0a1f21a9b70be7c16541f758954d0
7ev3n,4e7cbd4312b4367cd27e07a009567df39dbcb49aa812d9ad815f10360d3d374d
7ev3n,0cf60d47d0410d99558a4a1016854f8d14d3791336e555edfec5e3bf1989df6c
7ev3n,901c027e80ac4c359592f327b232228d8ce5264d8e1d29ab6f1ed70336cdd729
7ev3n,5e875757aa55d07c6e89a64545f14ac269e7956ccb4a7b8942632b90b12f6fa0
7ev3n,43823326c3c11a34b0b74c4917a436d52158b277fc4e803cd036fe4c21fc263b
7ev3n,1b0e9546f8a9ff7bd539195545f51257ef4d47013181af72b397dfc717093f89
7ev3n,b46d428b6372a84eae22730fa7f9a3e46e164130c1590f19068486dafacbfcd9
7ev3n,44534be75479ede1f48e98c1f4cdb8191d318a31d7374874afa1f6ab67b6e773
7ev3n,653499eea1b60e189b904c52ef209e2e03c20649a849602d57cbbfb273a80f03
7ev3n,5e34acdeb1fc0d96847b153d667308fda85e2c8bf6c0a8287bbc613da5c73574
7ev3n,c3eca35494330cce7a42be6d0c867280dcefd787aae4343fb53689387dc27428
7ev3n,ea3755488e8368e94d2e5f7af18868c95471c3b0e0c10c019d658423af2b6f27
7ev3n,3b516e574f142d1d652b33ad570dfcb3f72783e21ad6dc0f9dece6ca4f147973
7ev3n,207dfa0c3d6fb3b231b344d8562065e9256ab6075c4d1fc3a2c94d438413c67d
7ev3n,330b1c77b2df44f07ae7398349a0d0437648a68d834f3723f38582f8731bc2bd
7ev3n,ba4e1c2afb8e4768d709ca8a0664e2d2a90b06ca2fc4acb8ce24e63bd66d5231
7ev3n,01f8159e211c524df27279fabb1044139a4de053e08a38db453f1b1aafd6a655
7ev3n,1f4c75c9ed2aa73a7498bdca1ab52bd3c4b6bdc77ec93cf5b8559f24570dc477
7ev3n,fff3d9dc16bf3a8c3181ed99c6e93577053db0c13b1400cc7f19440c69f12930
7ev3n,26c73f4c4be983bf7608c1635e17af113f19bb920282825b2da29115594053df
7ev3n,ffc527027108204ce6f153d8d66255eb780acf7bc3a2a5e06b64bab8314b3f29
7ev3n,78d5328f51aca9204805a88fb306b8a06cd0211ac5483a71f46c50931a06ee0e
7ev3n,e04b6d24e7a1bde49248df01816d48e6734b000a7567a9f42de0f40d174e4346
7ev3n,53da1d3565a8ec109b7aed52084e968ec389721146537d1f8e0a33a9afe2e82d
7ev3n,68dfcd24b7bbdf9e822facae4107a3d72a8da007ebf49f50c1b5f30e4361d4dc
7ev3n,ffb741c6ddb6b857008dd9db308561362e04224573c32426ec426e726b3497b1
7ev3n,7a3106b5e5acad14ec7dcb978ab726b28aa399e275fc48ba44afb26a45c887a5
7ev3n,24e5df81667de9bf9db7c252c3233b4d9c2154b326643069b9abd7f7d19cf183
7ev3n,475ee7f2ad0aee68a677a3ae798bf9c138644a21f19a34ae57dbe7e58c9c1e8e
7ev3n,febebca23bd4c89344a46705473fa228919d66af470ee2ab2c2c787d2992618e
7ev3n,e7436976d7ae42f3b0a4921aac146f9139064e8fd4fb1b0a70444bca551ee30e
7ev3n,fc86d6e38f14c06e8bd57ea002e65cef458108eb650cb8e252aecfc02eb06774
7ev3n,6a57ec52d47adeacaab71e41a6dab7541feeee261c01d56ec4b9abe8a6012cc6
7ev3n,550a59211a5cc6ee093f00bd37a9fa58ab552e0f0b5bc0008a250972232f11e3
7ev3n,3b4d60ef72370a8c661c5b88f1cc4837f7501b5634e53e3201c8fd6b67561e51
7ev3n,e74aa1c666f2d7ce20cefb6b5aafb01521bb9664c3eb24f766610dd49099b307
7ev3n,b62905b6e39dd2fae7806eaabd0a1f0c93f91785ee902c252f33cbf437c54f41
7ev3n,be96b3e0f818f27e348b9d22dd6b4d80e109a6856718ebfb87cecd3479a503a5
7ev3n,3094f946d35cc0643714a258b7def26b8b7f90287547ce1ea9a8486607662e89
7ev3n,fb554589b97c210bc2ef3f178930bd04a7f0c54ad1694592205d84f7273b447a
7ev3n,e6b2dbdec6fa03308eebbea39addb8307b973d6d6e1ca3687fa7f5c6c1a2bc45
7ev3n,60c40e0dc89b80fde7a47c6ad002cf4b8ff7bdc07c744cb125c2afdceb79f8a9
7ev3n,695a137116b6b5de65132ac84f88dac9c379b4275dc9700b33271b35dfdd6e71
7ev3n,6878b7ae831b8b1ddc91b0760afee7c9efe1837ce3a16971c29445affae26c99
7ev3n,0b74260245e67370b89ef6c46ecb1e46386bfc3a7240447eebff1c7e53acfa19
7ev3n,6471067df03e71c59843d9e003fdf934a8684b869491247d276be0848fa8a495
7ev3n,9717492542892c4d954fcee1c5a12daa81c2061ae075d581426fc5720b0cf785
7ev3n,3a9e21c72799db2e75aac54fb9caf70c85a7a451b0f83b24f71298c264b4c7ba
7ev3n,36797f683b68c521d7e42aa5d24325160f034a7d47bd43a23992b48b2bf4e205
7ev3n,878944bc9d51ac8c01e38d052de35f336cf549fe567e1082df8b9e320630d4b6
7ev3n,1308f0e6334fbc3c9f2928349665a1fd4602d58f8108738a77f5c203abb9b075
7ev3n,827221f9600d0393bf43245242f90494cafee8337d373afa0f19e4ae93696125
7ev3n,07c844ea2cbd2add4a51b73e93833a6550516b63bf8b6936c5a8d4972f527c80
7ev3n,ac66b5a2f2e03323235a8d960f8dc7f2f6202eb8875598cc297a30aa6ce29d64
7ev3n,d4d23017e95b7ab77ce2ec37d6a5f576b6370b876c4546056a2d3952914f2af6
7ev3n,ca7be1dfe1d5b5da389fad9851ad1041ab63ce7115d0af3524513e44cae90ad8
7ev3n,cf813ca25a7315b8c871f32357245db8c2b562bfa8b9b4056e594a094280f60e
7ev3n,9ee13eff56138016bf656f13adbe439cbf9e7a61913d51313991c8d80475df2a
7ev3n,50a66439d8550ec3c6545d759a2032d83d68aead5982f16f375e1c2acf3f5013
7ev3n,2f7c87be2e8bf8a4e16716ef6e50630e047fab29ba7aa424ed9a411cf66ace2a
7ev3n,3fa4c8d27876c0c6c832f3442d84d90d8e55e47a200e6d71a7822c998d9ca634
7ev3n,c1780a45a7082e40c7618d183002d10fd64ed3d6099ee923342ccc05f805944b
7ev3n,9e6936b825ba9de3f14bf2700d35df984d6be9e54cfc000af973e40e24b48bfe
7ev3n,5e3894359c1d1ac59b4303c189b2dac6a6ba66b714611a8fa80d3a5c0ce1e935
7ev3n,44ebe87eab6f539976b60159317a1e977e09d71078ec0d35ec1d5e764bb2e148
7ev3n,4714a9ad8ffac14e86fdd816084672d04463c8eebaf0525c26e9b48d3f6cd245
7ev3n,848631de10a4786acbee9997bc6ead77d57fee84da2268487f7ba4c3809385b2
7ev3n,8de72547d8312fe25e5b18d7c6eaa7ced33a0685d35a636952423e113d0992f4
7ev3n,2bc936124052167ea99a7a9eeec4a8d1d730b3198ad5b8d8c1d8f7ce3504586c
7ev3n,9c3d66b34af306b219ec8191fdd1d8a96bd2ca607ae31614feea5c5167ec0138
7ev3n,810c6bc11bb95d97405e80910070ca1b49a0479610e899533d0b0535a6ea671a
7ev3n,69d8de1c59b6fe71a2c0ae86327290fdca4ab36ae42b15d7636d1df8d32b3082
7ev3n,8d58db9d893567e407b7dda32a693451521b339dd2812ccd62a90995cdd3d547
7ev3n,68860126a4ab089d270ba78a9dd1c9eccc05dd9a9272f897cd3429b1b9480dda
7ev3n,a7eca7a9c4c2e7898ab59bce8ee8bdd7e6bb3013161906aab28ce86a27fa8fc5
7ev3n,b78f1c85f5a891e48279440330b752f8c839c1a31fcf35bfa15ca048864812a6
7ev3n,26a2622546bd0b2a4e00539bca67b04a1c2ce6ff43cdb267ceb79bfa9cc1eb51
7ev3n,c17ed8174483fb9fdde3c4d9a1c814e242b7298120a994585ce1dd774fec57e1
7ev3n,9643c3cd522c7cb60647ce507706c8b0d4be588e48ce7fc6e2d73ec0662f1b8b
7ev3n,80fa09728da3d76fc2b70c244994024c6df5c47fd9c4ff3bf3480fdfce1a543b
7ev3n,a73b0216eb7ee289758b8fcfe062281ba608301fdf596632659ea002de8eb15b
7ev3n,704d6e20c33553417c24c278e779634a12b68852c999a4b63de56df56491633a
7ev3n,cf31b5a0be95c2f6b81eafd78ef19fcf266468b9e58af54551bf3a9c5077b3a1
7ev3n,76a5a0f553d4cab78d408dbbb9058f6272efc02e8f65c11dd8ab3725dfb77926
7ev3n,7d7fc3d7423e096cb8561615d58b87bf3e217b6953839330f7aa7f7b67bcc850
7ev3n,4892a56b62f6a131fce703a4d879af75cbd1a0dc876c9994fde58183b6f7bd7a
7ev3n,b6707c502b4b6487eb7e5a228f09824c95906459e1925bd9823d7e4c35218d09
7ev3n,fd9dec9d136f131cf2201c7d1c80ba304014bd073d68cdaaba9dca2ec8d7e9de
7ev3n,774873ae478da9b09f55f4a46499134c823736be51f82da95adfd55faea3bb84
7ev3n,f6865f37d0481df7b72ae71f7f08832913463684661f85167bb7d121c997ab41
7ev3n,4f2b7d8f3f4b28c4a869eec6fa8572aba5db8fe03fa47df30b85017c27b61083
7ev3n,3633410a3930f2853f97b16c0e106c3998a8b769063edac8ca1f85bae6215262
7ev3n,137dc39dde2c154f310119279a6461e458497ae76bf22bf8d726dd99093c4bb7
7ev3n,549f8f1fb843ca9d04fae3d5a8346c253a58bf32c2f88afa900747402f50796a
7ev3n,bf9d2b57fb467e2cf8095ac5c4367393bf431e17ea889c45650ce4a7415aa046
7ev3n,997496da8035ecaf1538da38a1dbe9a5a37d7ed86c342d4d993f95cffced8184
7ev3n,59cc7964768cbdc734f23724a7767ff52f826d838a033eb9021551c270a252f5
7ev3n,7305ed2a16e672d5f6c51cfca4af7e96a651f8730800aa28cb33b7ecff22ca9d
7ev3n,45935ef61135f0c0d33bb9810dd5c839afd0b44241ae6d0c2a90533190001ee0
7ev3n,c4dca144bffe71e539b678196644d27c92f847a0417c4af77e03103396b35de4
7ev3n,1c62956bbd38f4125e4452b349ac33d027e757488dbc81cf9297314bc0d65fbf
7ev3n,f30bdfc1d13ea73fda2feb1a6f184125f39d424bc51f86bd241d54e20c1034a4
7ev3n,e594c549af964aa5834fb49c5071a616fa7aa0e097b3366610e349514837f7a4
7ev3n,1c54c2d3469d881afb7baf9a055135c8c733f83ea57c03d7fa5129df0e02fef7
7ev3n,779fb6c08867471c7bb8bd81d8e4253d3dcaaa6bad68fe18df9d2d23263aedb9
7ev3n,06be5e7d1ffe6ba63831048bcab67b70beecb0e7f6286437c257765b17dd279a
7ev3n,900556c62c13e55356d8cd141be946c9bff23461b8a248fbfb075842d34fc582
7ev3n,a4d9fbea8efdb1862eac75af13f90f59568364998f91ba91eb37dd35061dcf7e
7ev3n,bd3d0600f86adca1160d8e0ae1c25a76fa0bb5767a48bcf63b74b0887a2c9950
7ev3n,4454ef8ffe7aea97cecd5c82ef194b6ac0923a583e179256eeb38c1c37b6efd3
7ev3n,ce27b76145a61629eed11c113adaf50af79b157a5bc42531f3d34f2105918b38
7ev3n,485f7a3a792974ba645844aace178af586b6127bdeae3c24ca5dc4f61bf7ac8d
7ev3n,6ad0b8bbc27769d695a2e5aa4f4ea2b7816e230f3b90ba803d0ebc7eba5de8d0
7ev3n,8a1b75ae4964a9c4c5dd8209466e45891715261f403e97f3106000b6fb2f7abf
7ev3n,7050c8351a618dc3e79005c0dc9e4850b92576d23d3f04c891d25255bf345162
7ev3n,edb4f0aa4842ec4dbf263e43bdf1e335ec049174c703346321d411ae99a5d00d
7ev3n,622e369b79c1dc65fa770d777bd3e0d8e160e5cd04baecaa4e18dd14f3f84ea2
7ev3n,ea32883f9ef5cd81a9855f3cded222a2c6d5d2c9e31d06dbbcc8232238327efd
7ev3n,301f93659a4b4bd99f9323b86eb1d89a60633ec7572ca904ab4cd1fd4bf57225
7ev3n,ed5fbfd77787dd5e8ab13a5fc1b20a8153d1f27f63bcad55448fb24aa57f2b47
7ev3n,6ea18f544123a259dd9165d638caa5a6da0eb19b3e2118aa262583e582a2c3d2
7ev3n,9ea7283a524a6be8fd47ac9ac18edacfd3c2acfa580edefb7a9a1a8cfc749eed
7ev3n,609a1e34d37bbf734a3f3fe4aef679733321ac8ffa69bcf7a9c819c814c6c7e5
7ev3n,82276587d3f1e8314b55437fe2cbdcaebde4766620665ef90266a7949a4b7d6d
7ev3n,efa8b5487d801aecd21867718a781bfcc11236fe921b45a112cbc7e88d5eeece
7ev3n,3ea5bf0c91f1e2513901877c5617df147c97c6187bb8d7c0438a3849c0790401
7ev3n,d868ea22a12db31e949ce0e5cc4cf253318e8893f06cc744b71eb76355faf516
7ev3n,a9d379f6143a7a6fcee884a8aa4f5bd8ffa7ce26c6673b5e71a0ff4cab9d86b8
7ev3n,4567af925a9abe6c2aaa84803b97be5e290ca7611bc2c2827ccbd7c045e33332
7ev3n,56390ea24a5f40c0c11986960bedbca447972be05a88f0242fe487ac625a9faa
7ev3n,42d8fa76d2b8b42ed2241f675453ec1c6219bfef4ffc812879672b5b3918d389
7ev3n,21d7a21e04bb1ca4242ee3f4c99a3daf8afc56470609114b38f31b162d14c892
7ev3n,3e4f07eaf6202909fd73fe06361b971080d8ad12ea90f723cd4b55c35719c023
7ev3n,78f3ab03d7be8f6b1df3c7de178f3db71d6e56d7d25bfb6b07865c2e4801b1d1
7ev3n,492c90f6163c6d7916f0103711370c045764d8d474263938b183ae4d96516c05
7ev3n,cef5872358187b33d6f61493bc8f7c147c2a83faad0e294be8200f5869397d29
7ev3n,13542e676caee7039ae22056b44642b109933658f1b3305046638fb45ecede4b
7ev3n,f32c85e2abf5ad17e9a69441b521620cb461b5e1cc0dcbdfeec8dc22041c972a
7ev3n,23adae13f9d040c81bf662b1e58f6464a37a4ba4b5407a621e44cefdd47833fc
7ev3n,3e4d69c9bada80490db5b5d4826e97f1ee146d72460fc9ffe715fe53d766c07c
7ev3n,b2e373bf20abc877e9d587c98368db170c6af7034c927c275abfaf4c463fb38c
7ev3n,d6ccdd05a9acb83918463c39e198539ab553711a07f9afd91934db5ac104d005
7ev3n,2855455ba40f6ca12390cc5d0271c0baf7b7b27306bc98cc670e457f71fbc4e1
7ev3n,426728ff05d9f38ebbcda2d967848c0d55283abc25fb413c355f3c9b22552cdc
7ev3n,ae2a25c962e2a71671cb28b8e23b3576fbf41b95c161932ffa17fcbb814aaddb
7ev3n,0d8bdc570c44ed130f492fee6e2e2bcfa8752aaf744e1203ace849383cc26b70
7ev3n,0889c7bb756c2edbea32ad01b79411460cabd3bb1ddb0c07f60c59f05b807144
7ev3n,04524351bb76561d24e82656857a8c0bd75d7125d7f82db8c8ff37b38858066d
7ev3n,7d2af8f5d9d9d8e46567bf0bda6a860bd00739cd1e36df3bcc040592a541d692
7ev3n,36e523ad19fef06d3bd59d36360f7b786135c00ea05a490ae640ec7fbf65b1ff
7ev3n,3cc449fea044237124afbadf8f7ada34cd2505f1a630453615982cc374e4e086
7ev3n,ad51e490bad11d6274592a83d00c4f4e65f4d6ad98682d91244cc9537fdf8f93
7ev3n,746878bad6905b8a1ffd2c0bef2a3acfa0634250706ec93146524f63b04f4d23
7ev3n,29a5311ea9c250d2106fb8811f335597e590697d963dd71bfa9d750eeb932948
7ev3n,0ad89d6004da50df0d234bd726a4e6cfb3b8107c59b6cfd637a7f80327d1b3eb
7ev3n,6627f330e47a1f8be1ca23541627eae6e7529133d240f92ec246e7b1a370631c
7ev3n,8dfb2ce2ec397d3e5891f3efdaa3fe402f5b11314c376ef11e0fce7a986408d7
7ev3n,fafb298f86352f7cf8da789c4a95e1ff340e7c7ad23f98b28e9ef0e83c69199a
7ev3n,399f9316ee94127e65ee578a2916f269c8f8c6d15ba31b02211e759272a23e28
7ev3n,8659129b66daf3a10cc831909997dd14a48dd700ccaba6021cbf20ee0fb9161c
7ev3n,e90a9fc1d30f615e4ee60f8d876a250498ca59cfd673740e777d3bfb6551b1d2
7ev3n,82b42811e8bc1961539c5ee20c13669329fe240bb44c603d120dd87503454ff6
7ev3n,fa4f1fc8ba7afd1743b5ce0f29a187bb861096011abe17023f7c54ba34a940c2
7ev3n,29137979739c14a163323d651c8012744aa55b0ee887caec1170e7ce1c0450c3
7ev3n,f119e2754537ebb8f47b25849c07215652a82e36f293fdc8a9f5467c96ce81a7
7ev3n,7b05a777309c2b2905faedbba5e07df5b8f8fe0ab6d2a42489a44a36963d6c97
7ev3n,3abba954882243f7569e6ab942a2eece3e75fcc6af51d2129100f436dafefc52
7ev3n,913b71830433838f746d7911c1eaeb11a4e33604c75233ce6c529cb5e22d117a
7ev3n,7292a7fa21f1262916f54077295173ac15db0ccf670ba8998fc87f010c917d35
7ev3n,71b820e7bc3ff118b2059d1129c72e0e54750d86888e042ffa352e029f08c36f
7ev3n,1dc5b7e868b7279fdd9d05773b912eb9acced57311a3d05901aee7e50fdc9d86
7ev3n,8738b0e7d960ac83c9a43cc9c2e4db3e1a6a4af087ae255a3b49f14f6116b8ab
7ev3n,fcdeb9701905e83a5b2d3908e456d82ae667e29e4c9b0dfa8509ecaae3e7cab1
7ev3n,9e42ef1cc354b76f629ebff374babb8c8ac0406948e5e01d370c47709264db40
7ev3n,907a6c445e848c6d40aaa9dcf6d7e7a7d5ccdbf5e2d411fb5dc29acf40f1ff15
7ev3n,8e691223578197a08f4e833011a58ca71f10c7ec4d992583907d6f18cbb635a1
7ev3n,c425596371ab53c6b1b2d233271e95e33e5fa6eda06832de227f48a5933a7ec4
7ev3n,ccb51fad1559d4f124277178e91c6d6ff02d73fdb0b2fb07f12e45e7fb400f0d
7ev3n,dc35b00d15355fb74e79127274a36f8100be32796ff3a20079494ec9672f4752
7ev3n,e2c3a82d050f54675c382c266d8c6cca545a2720c6e182b351ae7b0360750c5b
7ev3n,538d73d92d30008358345192873c3df35ac90b2126f5e870e6345a31f3b2b587
7ev3n,fec9ae4dc2e3fcfbb8149b071a257ac4ffae562b852f433a10d9cb7d412189bc
7ev3n,5e22d9fcfbc4dbcc85debbeafe45560caf0be4057800bb3fa72b3d172b9655b3
7ev3n,3b89c7dea5a431180306c535abb03e1970e5803ec1c464e7bcc5482aeec717b9
7ev3n,e031217fd8c434644885937f6191bd0422c0e90d3a109782acc5a1c9578de698
7ev3n,915dd2a7e04d53d4757dc7291f909841616a283235830162c0dd1d7b8e8450f2
7ev3n,d80b6e6ec26eb3e1a20677c7bdd00b2db6c12524f94e1f2da07dba5b80b7f3b0
7ev3n,3f786907a54570910d110e174089f59f2d52220d687fdefbecfd073d90b0efda
7ev3n,73618d72c409d94b374e24e9683693bea06944d224579fc0f1b6814a226fdae1
7ev3n,7605bea913803856ba9420d447138ca83835fbd7beb3392dbaea92b92a8ce9e8
7ev3n,bc2fee134c4656ef875e1e20ac028505dbc27b013d542811dfcf21a341bde5bb
7ev3n,eb21e091d32d96b6079b3daccbe5a5ef76762d0eaf6a3bbfb76fb1081e8a24a8
7ev3n,7fce1ee031aaf602a8159bf2a8abb3290b8a18dd4888980f7b86e48d18d4c034
7ev3n,f77ae3f6371a27604d76d20b94fd989f021da6618fc1f2c34f4d943fd7c6a4b5
7ev3n,4f5244eacc0130f4f8993400ce132d2cdd0d7413f4457fddc929417064da737a
7ev3n,38e14129a286fc1fb42c69196480894eea869cb5849770cdd142d69400598afa
7ev3n,8b329f52af3602abe567e59a5408752a6da4f49b5d2892833ba3f5d125ce4f5b
7ev3n,22bbd784830019e4d453cb926a9d84db906eae9fa990f162f22e7b006726f2e5
7ev3n,258aacb8aba57b0e486e12bdfe639620725bc6f48403653bf0621c7f3ee7dddc
7ev3n,35fb5cbb71522fcc4d764fa943b5c5940cfb07c391f4130527999740407669bc
7ev3n,3e6af89dc2e4a32fdae6c063b819db03d1c292c31bad2c14c95f55346a987fac
7ev3n,3e8fb7b2120455fb0afcf7c557689f8a65a6cfa7aa40844ca9c7019c38f08b86
7ev3n,8f7df675ab7ed1f5c5fe01833bd7f19f4d8d7cd979a84e0a73fda6ce1c0bcb9b
7ev3n,ef8dd4b9e3d7830b199bce88a8d83ec490455dc92967f8f1aa0c1bc6edf023b9
7ev3n,972f1f6e2143aafb3ff8e6e58278331839697522358abd85e3aaf868bcf3ece1
7ev3n,16af72a2ab467303976a3a4659d43b9a467e8e2b0362516a4b67743563c62380
7ev3n,12dcfd1b04f04299726cca2db414f94bf1b88b347c8fa74234d31929db208c22
7ev3n,56a81d049f65efe9e159570cee50d2faa6ddeb4b3050d5895f680fab5ae660d7
7ev3n,bdaea8e9ec868cd53fdb3c3e32250d5c95d3dcecd9c2e9127c6e38f1a8200d41
7ev3n,92f3ec6350cfcacba8811c06357aa8ef2b36f7641d3e6ea375859c0d3a2a25ca
7ev3n,e005488fcc899bdc537eb445263f89ab0b695dec943da8a8c4d205574443b64e
7ev3n,5346c09cc68753aee104c7ca41f562b2287590c0d526c0b8ea51bec40352a931
7ev3n,750673c16c68f6dbed1e4415b21ae66781f25536344c457a5b9ba629a4cddebf
7ev3n,668ca149821121b381200ff260a6ba4c669c14b3837948ed6e7c87165eac9e3f
7ev3n,01dea62bd1d2308a24e7aaf4d9cbb57a505edeeaf9f9a116ba58bce7b2be557a
7ev3n,ed428bb3e7abe0c1fc409d6e8a8a42ca743b9871a6f2892cc6d27422bcfe9c31
7ev3n,ffcf325fdc1ac66c9dbac40a97ba7c8f082641e14fc9d1d2343792e56ee8b250
7ev3n,302377343c6b057ec23592b89390ec6bffb4dae9162128fdae54b913df264dcc
7ev3n,5c4b5aa1f9c899823420e717533f0563bd5cf65c9afdb548b5f3820d83d805f2
7ev3n,49a79f1ff6344d74d18aa544f7316e161f0252f9bf51b240d85377cb602c4808
7ev3n,6a86283ac3ed59f755c08de97c6f7db802113d720b502b46223b3e542000fbf2
7ev3n,8ccf6c4a49e227c4db297aa5492b7b3c46f0f831984802cf41cfcd368d7b4b35
7ev3n,9afe84ab16f2d64abbe74f14489aebfd83e4452631ebdc14fdc6881400bfeb36
7ev3n,1f53520b8eb505963d2d19fe51128dd06f2469995c46f5414912e8e6c67ab7ad
